filename,population,BATCH,SAMPLE_NAME,eventCount
round2_batch1-concat_normalized_8023-04.fcs,pDCs,round2_batch1,8023-04.fcs,65
round2_batch1-concat_normalized_8023-04.fcs,Classical monocytes,round2_batch1,8023-04.fcs,10371
round2_batch1-concat_normalized_8023-04.fcs,mDCs,round2_batch1,8023-04.fcs,1098
round2_batch1-concat_normalized_8023-04.fcs,Nonclassical monocytes,round2_batch1,8023-04.fcs,2782
round2_batch1-concat_normalized_8023-04.fcs,NK Cells,round2_batch1,8023-04.fcs,3448
round2_batch1-concat_normalized_8023-04.fcs,CD4 T cells,round2_batch1,8023-04.fcs,31787
round2_batch1-concat_normalized_8023-04.fcs,CM_CD4,round2_batch1,8023-04.fcs,7314
round2_batch1-concat_normalized_8023-04.fcs,Effector_CD4,round2_batch1,8023-04.fcs,2614
round2_batch1-concat_normalized_8023-04.fcs,EM_CD4,round2_batch1,8023-04.fcs,5679
round2_batch1-concat_normalized_8023-04.fcs,Naive_CD4,round2_batch1,8023-04.fcs,15727
round2_batch1-concat_normalized_8023-04.fcs,CD8 T cells,round2_batch1,8023-04.fcs,5746
round2_batch1-concat_normalized_8023-04.fcs,CM_CD8,round2_batch1,8023-04.fcs,598
round2_batch1-concat_normalized_8023-04.fcs,Effector_CD8,round2_batch1,8023-04.fcs,2217
round2_batch1-concat_normalized_8023-04.fcs,EM_CD8,round2_batch1,8023-04.fcs,2168
round2_batch1-concat_normalized_8023-04.fcs,Naive_CD8,round2_batch1,8023-04.fcs,577
round2_batch1-concat_normalized_8023-04.fcs,Neutrophils,round2_batch1,8023-04.fcs,167866
round2_batch1-concat_normalized_8018-01.fcs,Cells,round2_batch1,8018-01.fcs,59675
round2_batch1-concat_normalized_8018-01.fcs,CD45+CD66-,round2_batch1,8018-01.fcs,32326
round2_batch1-concat_normalized_8018-01.fcs,B cells,round2_batch1,8018-01.fcs,3666
round2_batch1-concat_normalized_8018-01.fcs,pDCs,round2_batch1,8018-01.fcs,29
round2_batch1-concat_normalized_8018-01.fcs,Classical monocytes,round2_batch1,8018-01.fcs,4096
round2_batch1-concat_normalized_8018-01.fcs,mDCs,round2_batch1,8018-01.fcs,212
round2_batch1-concat_normalized_8018-01.fcs,Nonclassical monocytes,round2_batch1,8018-01.fcs,680
round2_batch1-concat_normalized_8018-01.fcs,NK Cells,round2_batch1,8018-01.fcs,4574
round2_batch1-concat_normalized_8018-01.fcs,CD4 T cells,round2_batch1,8018-01.fcs,8457
round2_batch1-concat_normalized_8018-01.fcs,CM_CD4,round2_batch1,8018-01.fcs,1949
round2_batch1-concat_normalized_8018-01.fcs,Effector_CD4,round2_batch1,8018-01.fcs,744
round2_batch1-concat_normalized_8018-01.fcs,EM_CD4,round2_batch1,8018-01.fcs,3421
round2_batch1-concat_normalized_8018-01.fcs,Naive_CD4,round2_batch1,8018-01.fcs,2171
round2_batch1-concat_normalized_8018-01.fcs,CD8 T cells,round2_batch1,8018-01.fcs,8263
round2_batch1-concat_normalized_8018-01.fcs,CM_CD8,round2_batch1,8018-01.fcs,585
round2_batch1-concat_normalized_8018-01.fcs,Effector_CD8,round2_batch1,8018-01.fcs,1170
round2_batch1-concat_normalized_8018-01.fcs,EM_CD8,round2_batch1,8018-01.fcs,3718
round2_batch1-concat_normalized_8018-01.fcs,Naive_CD8,round2_batch1,8018-01.fcs,2605
round2_batch1-concat_normalized_8018-01.fcs,Neutrophils,round2_batch1,8018-01.fcs,22679
round2_batch4-concat_normalized_8038-05.fcs,Cells,round2_batch4,8038-05.fcs,155024
round2_batch4-concat_normalized_8038-05.fcs,CD45+CD66-,round2_batch4,8038-05.fcs,57047
round2_batch4-concat_normalized_8038-05.fcs,B cells,round2_batch4,8038-05.fcs,4226
round2_batch4-concat_normalized_8038-05.fcs,pDCs,round2_batch4,8038-05.fcs,6
round2_batch4-concat_normalized_8038-05.fcs,Classical monocytes,round2_batch4,8038-05.fcs,1126
round2_batch4-concat_normalized_8038-05.fcs,mDCs,round2_batch4,8038-05.fcs,43
round2_batch4-concat_normalized_8038-05.fcs,Nonclassical monocytes,round2_batch4,8038-05.fcs,945
round2_batch4-concat_normalized_8038-05.fcs,NK Cells,round2_batch4,8038-05.fcs,3114
round2_batch4-concat_normalized_8038-05.fcs,CD4 T cells,round2_batch4,8038-05.fcs,25613
round2_batch4-concat_normalized_8038-05.fcs,CM_CD4,round2_batch4,8038-05.fcs,6012
round2_batch4-concat_normalized_8038-05.fcs,Effector_CD4,round2_batch4,8038-05.fcs,4836
round2_batch4-concat_normalized_8038-05.fcs,EM_CD4,round2_batch4,8038-05.fcs,5213
round2_batch4-concat_normalized_8038-05.fcs,Naive_CD4,round2_batch4,8038-05.fcs,9203
round2_batch4-concat_normalized_8038-05.fcs,CD8 T cells,round2_batch4,8038-05.fcs,10927
round2_batch4-concat_normalized_8038-05.fcs,CM_CD8,round2_batch4,8038-05.fcs,1475
round2_batch4-concat_normalized_8038-05.fcs,Effector_CD8,round2_batch4,8038-05.fcs,2604
round2_batch4-concat_normalized_8038-05.fcs,EM_CD8,round2_batch4,8038-05.fcs,4049
round2_batch4-concat_normalized_8038-05.fcs,Naive_CD8,round2_batch4,8038-05.fcs,2290
round2_batch4-concat_normalized_8038-05.fcs,Neutrophils,round2_batch4,8038-05.fcs,80503
natalia-batch3-concat_normalized_8014-05.fcs,Cells,natalia-batch3,8014-05.fcs,160738
natalia-batch3-concat_normalized_8014-05.fcs,CD45+CD66-,natalia-batch3,8014-05.fcs,56584
natalia-batch3-concat_normalized_8014-05.fcs,B cells,natalia-batch3,8014-05.fcs,3967
natalia-batch3-concat_normalized_8014-05.fcs,pDCs,natalia-batch3,8014-05.fcs,69
natalia-batch3-concat_normalized_8014-05.fcs,Classical monocytes,natalia-batch3,8014-05.fcs,3579
natalia-batch3-concat_normalized_8014-05.fcs,mDCs,natalia-batch3,8014-05.fcs,796
natalia-batch3-concat_normalized_8014-05.fcs,Nonclassical monocytes,natalia-batch3,8014-05.fcs,2275
natalia-batch3-concat_normalized_8014-05.fcs,NK Cells,natalia-batch3,8014-05.fcs,11359
natalia-batch3-concat_normalized_8014-05.fcs,CD4 T cells,natalia-batch3,8014-05.fcs,24726
natalia-batch3-concat_normalized_8014-05.fcs,CM_CD4,natalia-batch3,8014-05.fcs,8747
natalia-batch3-concat_normalized_8014-05.fcs,Effector_CD4,natalia-batch3,8014-05.fcs,1927
natalia-batch3-concat_normalized_8014-05.fcs,EM_CD4,natalia-batch3,8014-05.fcs,5312
natalia-batch3-concat_normalized_8014-05.fcs,Naive_CD4,natalia-batch3,8014-05.fcs,8186
natalia-batch3-concat_normalized_8014-05.fcs,CD8 T cells,natalia-batch3,8014-05.fcs,8063
natalia-batch3-concat_normalized_8014-05.fcs,CM_CD8,natalia-batch3,8014-05.fcs,708
natalia-batch3-concat_normalized_8014-05.fcs,Effector_CD8,natalia-batch3,8014-05.fcs,1706
natalia-batch3-concat_normalized_8014-05.fcs,EM_CD8,natalia-batch3,8014-05.fcs,4877
natalia-batch3-concat_normalized_8014-05.fcs,Naive_CD8,natalia-batch3,8014-05.fcs,744
natalia-batch3-concat_normalized_8014-05.fcs,Neutrophils,natalia-batch3,8014-05.fcs,76972
round2_batch2-concat_normalized_8028-06.fcs,Cells,round2_batch2,8028-06.fcs,139480
round2_batch2-concat_normalized_8028-06.fcs,CD45+CD66-,round2_batch2,8028-06.fcs,53718
round2_batch2-concat_normalized_8028-06.fcs,B cells,round2_batch2,8028-06.fcs,4412
round2_batch2-concat_normalized_8028-06.fcs,pDCs,round2_batch2,8028-06.fcs,22
round2_batch2-concat_normalized_8028-06.fcs,Classical monocytes,round2_batch2,8028-06.fcs,3601
round2_batch2-concat_normalized_8028-06.fcs,mDCs,round2_batch2,8028-06.fcs,100
round2_batch2-concat_normalized_8028-06.fcs,Nonclassical monocytes,round2_batch2,8028-06.fcs,1038
round2_batch2-concat_normalized_8028-06.fcs,NK Cells,round2_batch2,8028-06.fcs,7894
round2_batch2-concat_normalized_8028-06.fcs,CD4 T cells,round2_batch2,8028-06.fcs,23246
round2_batch2-concat_normalized_8028-06.fcs,CM_CD4,round2_batch2,8028-06.fcs,5831
round2_batch2-concat_normalized_8028-06.fcs,Effector_CD4,round2_batch2,8028-06.fcs,2705
round2_batch2-concat_normalized_8028-06.fcs,EM_CD4,round2_batch2,8028-06.fcs,6074
round2_batch2-concat_normalized_8028-06.fcs,Naive_CD4,round2_batch2,8028-06.fcs,8413
round2_batch2-concat_normalized_8028-06.fcs,CD8 T cells,round2_batch2,8028-06.fcs,8484
round2_batch2-concat_normalized_8028-06.fcs,CM_CD8,round2_batch2,8028-06.fcs,1187
round2_batch2-concat_normalized_8028-06.fcs,Effector_CD8,round2_batch2,8028-06.fcs,1168
round2_batch2-concat_normalized_8028-06.fcs,EM_CD8,round2_batch2,8028-06.fcs,4667
round2_batch2-concat_normalized_8028-06.fcs,Naive_CD8,round2_batch2,8028-06.fcs,1036
round2_batch2-concat_normalized_8028-06.fcs,Neutrophils,round2_batch2,8028-06.fcs,68006
natalia-batch4-concat_normalized_8025-06.fcs,Cells,natalia-batch4,8025-06.fcs,205227
natalia-batch4-concat_normalized_8025-06.fcs,CD45+CD66-,natalia-batch4,8025-06.fcs,83890
natalia-batch4-concat_normalized_8025-06.fcs,B cells,natalia-batch4,8025-06.fcs,5515
natalia-batch4-concat_normalized_8025-06.fcs,pDCs,natalia-batch4,8025-06.fcs,56
natalia-batch4-concat_normalized_8025-06.fcs,Classical monocytes,natalia-batch4,8025-06.fcs,6357
natalia-batch4-concat_normalized_8025-06.fcs,mDCs,natalia-batch4,8025-06.fcs,526
natalia-batch4-concat_normalized_8025-06.fcs,Nonclassical monocytes,natalia-batch4,8025-06.fcs,2456
natalia-batch4-concat_normalized_8025-06.fcs,NK Cells,natalia-batch4,8025-06.fcs,6686
natalia-batch4-concat_normalized_8025-06.fcs,CD4 T cells,natalia-batch4,8025-06.fcs,52925
natalia-batch4-concat_normalized_8025-06.fcs,CM_CD4,natalia-batch4,8025-06.fcs,8449
natalia-batch4-concat_normalized_8025-06.fcs,Effector_CD4,natalia-batch4,8025-06.fcs,8909
natalia-batch4-concat_normalized_8025-06.fcs,EM_CD4,natalia-batch4,8025-06.fcs,9699
natalia-batch4-concat_normalized_8025-06.fcs,Naive_CD4,natalia-batch4,8025-06.fcs,25490
natalia-batch4-concat_normalized_8025-06.fcs,CD8 T cells,natalia-batch4,8025-06.fcs,6662
natalia-batch4-concat_normalized_8025-06.fcs,CM_CD8,natalia-batch4,8025-06.fcs,333
natalia-batch4-concat_normalized_8025-06.fcs,Effector_CD8,natalia-batch4,8025-06.fcs,1926
natalia-batch4-concat_normalized_8025-06.fcs,EM_CD8,natalia-batch4,8025-06.fcs,2911
natalia-batch4-concat_normalized_8025-06.fcs,Naive_CD8,natalia-batch4,8025-06.fcs,1414
natalia-batch4-concat_normalized_8025-06.fcs,Neutrophils,natalia-batch4,8025-06.fcs,102767
mike-run1-concat_normalized_8001-06.fcs,Cells,mike-run1,8001-06.fcs,18094
mike-run1-concat_normalized_8001-06.fcs,CD45+CD66-,mike-run1,8001-06.fcs,12388
mike-run1-concat_normalized_8001-06.fcs,B cells,mike-run1,8001-06.fcs,1545
mike-run1-concat_normalized_8001-06.fcs,pDCs,mike-run1,8001-06.fcs,20
mike-run1-concat_normalized_8001-06.fcs,Classical monocytes,mike-run1,8001-06.fcs,1159
mike-run1-concat_normalized_8001-06.fcs,mDCs,mike-run1,8001-06.fcs,106
mike-run1-concat_normalized_8001-06.fcs,Nonclassical monocytes,mike-run1,8001-06.fcs,106
mike-run1-concat_normalized_8001-06.fcs,NK Cells,mike-run1,8001-06.fcs,975
mike-run1-concat_normalized_8001-06.fcs,CD4 T cells,mike-run1,8001-06.fcs,4854
mike-run1-concat_normalized_8001-06.fcs,CM_CD4,mike-run1,8001-06.fcs,706
mike-run1-concat_normalized_8001-06.fcs,Effector_CD4,mike-run1,8001-06.fcs,758
mike-run1-concat_normalized_8001-06.fcs,EM_CD4,mike-run1,8001-06.fcs,1324
mike-run1-concat_normalized_8001-06.fcs,Naive_CD4,mike-run1,8001-06.fcs,2006
mike-run1-concat_normalized_8001-06.fcs,CD8 T cells,mike-run1,8001-06.fcs,2493
mike-run1-concat_normalized_8001-06.fcs,CM_CD8,mike-run1,8001-06.fcs,118
mike-run1-concat_normalized_8001-06.fcs,Effector_CD8,mike-run1,8001-06.fcs,402
mike-run1-concat_normalized_8001-06.fcs,EM_CD8,mike-run1,8001-06.fcs,708
mike-run1-concat_normalized_8001-06.fcs,Naive_CD8,mike-run1,8001-06.fcs,1231
mike-run1-concat_normalized_8001-06.fcs,Neutrophils,mike-run1,8001-06.fcs,2538
round2_batch4-concat_normalized_8037-04.fcs,Cells,round2_batch4,8037-04.fcs,150031
round2_batch4-concat_normalized_8037-04.fcs,CD45+CD66-,round2_batch4,8037-04.fcs,56151
round2_batch4-concat_normalized_8037-04.fcs,B cells,round2_batch4,8037-04.fcs,7928
round2_batch4-concat_normalized_8037-04.fcs,pDCs,round2_batch4,8037-04.fcs,3
round2_batch4-concat_normalized_8037-04.fcs,Classical monocytes,round2_batch4,8037-04.fcs,1168
round2_batch4-concat_normalized_8037-04.fcs,mDCs,round2_batch4,8037-04.fcs,78
round2_batch4-concat_normalized_8037-04.fcs,Nonclassical monocytes,round2_batch4,8037-04.fcs,1189
round2_batch4-concat_normalized_8037-04.fcs,NK Cells,round2_batch4,8037-04.fcs,9623
round2_batch4-concat_normalized_8037-04.fcs,CD4 T cells,round2_batch4,8037-04.fcs,27585
round2_batch4-concat_normalized_8037-04.fcs,CM_CD4,round2_batch4,8037-04.fcs,8126
round2_batch4-concat_normalized_8037-04.fcs,Effector_CD4,round2_batch4,8037-04.fcs,1521
round2_batch4-concat_normalized_8037-04.fcs,EM_CD4,round2_batch4,8037-04.fcs,4991
round2_batch4-concat_normalized_8037-04.fcs,Naive_CD4,round2_batch4,8037-04.fcs,12507
round2_batch4-concat_normalized_8037-04.fcs,CD8 T cells,round2_batch4,8037-04.fcs,6658
round2_batch4-concat_normalized_8037-04.fcs,CM_CD8,round2_batch4,8037-04.fcs,1306
round2_batch4-concat_normalized_8037-04.fcs,Effector_CD8,round2_batch4,8037-04.fcs,281
round2_batch4-concat_normalized_8037-04.fcs,EM_CD8,round2_batch4,8037-04.fcs,2919
round2_batch4-concat_normalized_8037-04.fcs,Naive_CD8,round2_batch4,8037-04.fcs,1883
round2_batch4-concat_normalized_8037-04.fcs,Neutrophils,round2_batch4,8037-04.fcs,74946
natalia-batch4-concat_normalized_8024-01.fcs,Cells,natalia-batch4,8024-01.fcs,101808
natalia-batch4-concat_normalized_8024-01.fcs,CD45+CD66-,natalia-batch4,8024-01.fcs,63789
natalia-batch4-concat_normalized_8024-01.fcs,B cells,natalia-batch4,8024-01.fcs,4960
natalia-batch4-concat_normalized_8024-01.fcs,pDCs,natalia-batch4,8024-01.fcs,54
natalia-batch4-concat_normalized_8024-01.fcs,Classical monocytes,natalia-batch4,8024-01.fcs,4256
natalia-batch4-concat_normalized_8024-01.fcs,mDCs,natalia-batch4,8024-01.fcs,356
natalia-batch4-concat_normalized_8024-01.fcs,Nonclassical monocytes,natalia-batch4,8024-01.fcs,567
natalia-batch4-concat_normalized_8024-01.fcs,NK Cells,natalia-batch4,8024-01.fcs,5300
natalia-batch4-concat_normalized_8024-01.fcs,CD4 T cells,natalia-batch4,8024-01.fcs,33116
natalia-batch4-concat_normalized_8024-01.fcs,CM_CD4,natalia-batch4,8024-01.fcs,5294
natalia-batch4-concat_normalized_8024-01.fcs,Effector_CD4,natalia-batch4,8024-01.fcs,8582
natalia-batch4-concat_normalized_8024-01.fcs,EM_CD4,natalia-batch4,8024-01.fcs,10910
natalia-batch4-concat_normalized_8024-01.fcs,Naive_CD4,natalia-batch4,8024-01.fcs,6889
natalia-batch4-concat_normalized_8024-01.fcs,CD8 T cells,natalia-batch4,8024-01.fcs,13739
natalia-batch4-concat_normalized_8024-01.fcs,CM_CD8,natalia-batch4,8024-01.fcs,630
natalia-batch4-concat_normalized_8024-01.fcs,Effector_CD8,natalia-batch4,8024-01.fcs,4656
natalia-batch4-concat_normalized_8024-01.fcs,EM_CD8,natalia-batch4,8024-01.fcs,4564
natalia-batch4-concat_normalized_8024-01.fcs,Naive_CD8,natalia-batch4,8024-01.fcs,3756
natalia-batch4-concat_normalized_8024-01.fcs,Neutrophils,natalia-batch4,8024-01.fcs,27000
round2_batch2-concat_normalized_8028-01.fcs,Cells,round2_batch2,8028-01.fcs,134826
round2_batch2-concat_normalized_8028-01.fcs,CD45+CD66-,round2_batch2,8028-01.fcs,44462
round2_batch2-concat_normalized_8028-01.fcs,B cells,round2_batch2,8028-01.fcs,3326
round2_batch2-concat_normalized_8028-01.fcs,pDCs,round2_batch2,8028-01.fcs,11
round2_batch2-concat_normalized_8028-01.fcs,Classical monocytes,round2_batch2,8028-01.fcs,1379
round2_batch2-concat_normalized_8028-01.fcs,mDCs,round2_batch2,8028-01.fcs,60
round2_batch2-concat_normalized_8028-01.fcs,Nonclassical monocytes,round2_batch2,8028-01.fcs,1021
round2_batch2-concat_normalized_8028-01.fcs,NK Cells,round2_batch2,8028-01.fcs,7402
round2_batch2-concat_normalized_8028-01.fcs,CD4 T cells,round2_batch2,8028-01.fcs,19945
round2_batch2-concat_normalized_8028-01.fcs,CM_CD4,round2_batch2,8028-01.fcs,5409
round2_batch2-concat_normalized_8028-01.fcs,Effector_CD4,round2_batch2,8028-01.fcs,1962
round2_batch2-concat_normalized_8028-01.fcs,EM_CD4,round2_batch2,8028-01.fcs,4054
round2_batch2-concat_normalized_8028-01.fcs,Naive_CD4,round2_batch2,8028-01.fcs,8338
round2_batch2-concat_normalized_8028-01.fcs,CD8 T cells,round2_batch2,8028-01.fcs,7665
round2_batch2-concat_normalized_8028-01.fcs,CM_CD8,round2_batch2,8028-01.fcs,1214
round2_batch2-concat_normalized_8028-01.fcs,Effector_CD8,round2_batch2,8028-01.fcs,1139
round2_batch2-concat_normalized_8028-01.fcs,EM_CD8,round2_batch2,8028-01.fcs,3747
round2_batch2-concat_normalized_8028-01.fcs,Naive_CD8,round2_batch2,8028-01.fcs,1125
round2_batch2-concat_normalized_8028-01.fcs,Neutrophils,round2_batch2,8028-01.fcs,71345
round2_batch1-concat_normalized_8023-01.fcs,Cells,round2_batch1,8023-01.fcs,23130
round2_batch1-concat_normalized_8023-01.fcs,CD45+CD66-,round2_batch1,8023-01.fcs,4623
round2_batch1-concat_normalized_8023-01.fcs,B cells,round2_batch1,8023-01.fcs,256
round2_batch1-concat_normalized_8023-01.fcs,pDCs,round2_batch1,8023-01.fcs,4
round2_batch1-concat_normalized_8023-01.fcs,Classical monocytes,round2_batch1,8023-01.fcs,284
round2_batch1-concat_normalized_8023-01.fcs,mDCs,round2_batch1,8023-01.fcs,39
round2_batch1-concat_normalized_8023-01.fcs,Nonclassical monocytes,round2_batch1,8023-01.fcs,101
round2_batch1-concat_normalized_8023-01.fcs,NK Cells,round2_batch1,8023-01.fcs,246
round2_batch1-concat_normalized_8023-01.fcs,CD4 T cells,round2_batch1,8023-01.fcs,2769
round2_batch1-concat_normalized_8023-01.fcs,CM_CD4,round2_batch1,8023-01.fcs,601
round2_batch1-concat_normalized_8023-01.fcs,Effector_CD4,round2_batch1,8023-01.fcs,332
round2_batch1-concat_normalized_8023-01.fcs,EM_CD4,round2_batch1,8023-01.fcs,487
round2_batch1-concat_normalized_8023-01.fcs,Naive_CD4,round2_batch1,8023-01.fcs,1316
round2_batch1-concat_normalized_8023-01.fcs,CD8 T cells,round2_batch1,8023-01.fcs,462
round2_batch1-concat_normalized_8023-01.fcs,CM_CD8,round2_batch1,8023-01.fcs,35
round2_batch1-concat_normalized_8023-01.fcs,Effector_CD8,round2_batch1,8023-01.fcs,179
round2_batch1-concat_normalized_8023-01.fcs,EM_CD8,round2_batch1,8023-01.fcs,171
round2_batch1-concat_normalized_8023-01.fcs,Naive_CD8,round2_batch1,8023-01.fcs,59
round2_batch1-concat_normalized_8023-01.fcs,Neutrophils,round2_batch1,8023-01.fcs,12214
round2_batch5-concat_normalized_8039-01.fcs,Cells,round2_batch5,8039-01.fcs,190474
round2_batch5-concat_normalized_8039-01.fcs,CD45+CD66-,round2_batch5,8039-01.fcs,59738
round2_batch5-concat_normalized_8039-01.fcs,B cells,round2_batch5,8039-01.fcs,4402
round2_batch5-concat_normalized_8039-01.fcs,pDCs,round2_batch5,8039-01.fcs,64
round2_batch5-concat_normalized_8039-01.fcs,Classical monocytes,round2_batch5,8039-01.fcs,8189
round2_batch5-concat_normalized_8039-01.fcs,mDCs,round2_batch5,8039-01.fcs,294
round2_batch5-concat_normalized_8039-01.fcs,Nonclassical monocytes,round2_batch5,8039-01.fcs,845
round2_batch5-concat_normalized_8039-01.fcs,NK Cells,round2_batch5,8039-01.fcs,4819
round2_batch5-concat_normalized_8039-01.fcs,CD4 T cells,round2_batch5,8039-01.fcs,23506
round2_batch5-concat_normalized_8039-01.fcs,CM_CD4,round2_batch5,8039-01.fcs,5963
round2_batch5-concat_normalized_8039-01.fcs,Effector_CD4,round2_batch5,8039-01.fcs,1806
round2_batch5-concat_normalized_8039-01.fcs,EM_CD4,round2_batch5,8039-01.fcs,4607
round2_batch5-concat_normalized_8039-01.fcs,Naive_CD4,round2_batch5,8039-01.fcs,10714
round2_batch5-concat_normalized_8039-01.fcs,CD8 T cells,round2_batch5,8039-01.fcs,14564
round2_batch5-concat_normalized_8039-01.fcs,CM_CD8,round2_batch5,8039-01.fcs,416
round2_batch5-concat_normalized_8039-01.fcs,Effector_CD8,round2_batch5,8039-01.fcs,4890
round2_batch5-concat_normalized_8039-01.fcs,EM_CD8,round2_batch5,8039-01.fcs,5638
round2_batch5-concat_normalized_8039-01.fcs,Naive_CD8,round2_batch5,8039-01.fcs,3211
round2_batch5-concat_normalized_8039-01.fcs,Neutrophils,round2_batch5,8039-01.fcs,122963
natalia-batch4-concat_normalized_8025-05.fcs,Cells,natalia-batch4,8025-05.fcs,44562
natalia-batch4-concat_normalized_8025-05.fcs,CD45+CD66-,natalia-batch4,8025-05.fcs,5324
natalia-batch4-concat_normalized_8025-05.fcs,B cells,natalia-batch4,8025-05.fcs,779
natalia-batch4-concat_normalized_8025-05.fcs,pDCs,natalia-batch4,8025-05.fcs,4
natalia-batch4-concat_normalized_8025-05.fcs,Classical monocytes,natalia-batch4,8025-05.fcs,63
natalia-batch4-concat_normalized_8025-05.fcs,mDCs,natalia-batch4,8025-05.fcs,6
natalia-batch4-concat_normalized_8025-05.fcs,Nonclassical monocytes,natalia-batch4,8025-05.fcs,49
natalia-batch4-concat_normalized_8025-05.fcs,NK Cells,natalia-batch4,8025-05.fcs,237
natalia-batch4-concat_normalized_8025-05.fcs,CD4 T cells,natalia-batch4,8025-05.fcs,2852
natalia-batch4-concat_normalized_8025-05.fcs,CM_CD4,natalia-batch4,8025-05.fcs,570
natalia-batch4-concat_normalized_8025-05.fcs,Effector_CD4,natalia-batch4,8025-05.fcs,123
natalia-batch4-concat_normalized_8025-05.fcs,EM_CD4,natalia-batch4,8025-05.fcs,171
natalia-batch4-concat_normalized_8025-05.fcs,Naive_CD4,natalia-batch4,8025-05.fcs,1946
natalia-batch4-concat_normalized_8025-05.fcs,CD8 T cells,natalia-batch4,8025-05.fcs,718
natalia-batch4-concat_normalized_8025-05.fcs,CM_CD8,natalia-batch4,8025-05.fcs,92
